CATEGORY,KEEP,CID,NEW_NAME
New Zealander,F,1609,
Pacific Islands origins,F,1610,
Fijian,F,1611,
Hawaiian,F,1612,
Maori,F,1613,
"Polynesian, n.o.s.Census data footnote128",F,1614,
Samoan,F,1615,
"Pacific Islands origins, n.i.e.Census data footnote129",F,1616,
Household characteristics,T,,
Total - Private households by tenure - 25% sample dataCensus data footnote130,F,1617,
Owner,T,1618,
Renter,T,1619,
Band housing,T,1620,
Total - Occupied private dwellings by condominium status - 25% sample dataCensus data footnote131,F,1621,
Condominium,T,1622,
Not condominium,T,1623,
Total - Occupied private dwellings by number of bedrooms - 25% sample dataCensus data footnote132,F,1624,
No bedrooms,T,1625,
1 bedroom,T,1626,
2 bedrooms,T,1627,
3 bedrooms,T,1628,
4 or more bedrooms,T,1629,
Total - Occupied private dwellings by number of rooms - 25% sample dataCensus data footnote133,F,1630,
1 to 4 rooms,T,1631,
5 rooms,T,1632,
6 rooms,T,1633,
7 rooms,T,1634,
8 or more rooms,T,1635,
Average number of rooms per dwelling,T,1636,
Total - Private households by number of persons per room - 25% sample dataCensus data footnote134,F,1637,
One person or fewer per room,T,1638,
More than 1 person per room,T,1639,
Total - Private households by housing suitability - 25% sample dataCensus data footnote135,F,1640,
Suitable,T,1641,
Not suitable,T,1642,
Total - Occupied private dwellings by period of construction - 25% sample dataCensus data footnote136,F,1643,
1960 or before,T,1644,Constructed in 1960 or before
1961 to 1980,T,1645,Constructed between 1961 and 1980
1981 to 1990,T,1646,Constructed between 1981 and 1990
1991 to 2000,T,1647,Constructed between 1991 and 2000
2001 to 2005,T,1648,Constructed between 2001 and 2005
2006 to 2010,T,1649,Constructed between 2006 and 2010
2011 to 2016Census data footnote137,T,1650,Constructed between 2011 and 2016
Total - Occupied private dwellings by dwelling condition - 25% sample dataCensus data footnote138,F,1651,
Only regular maintenance or minor repairs needed,T,1652,
Major repairs needed,T,1653,
Total - Private households by number of household maintainers - 25% sample dataCensus data footnote139,F,1654,
1 household maintainer,T,1655,
2 household maintainers,T,1656,
3 or more household maintainers,T,1657,
Total - Private households by age of primary household maintainers - 25% sample dataCensus data footnote140,F,1658,
15 to 24 years,T,1659,Primary household maintainers from 15 to 24 years
25 to 34 years,T,1660,Primary household maintainters from 25 to 34 years
35 to 44 years,T,1661,Primary household maintainers from 35 to 44 years
45 to 54 years,T,1662,Primary household maintainers from 45 to 54 years
55 to 64 years,T,1663,Primary household maintainers from 55 to 64 years
65 to 74 years,T,1664,Primary household maintainers from 65 to 74 years
75 to 84 years,T,1665,Primary household maintainers from 75 to 84 years
85 years and over,T,1666,Primary household maintainers 85 years and older
"Total - Owner and tenant households with household total income greater than zero, in non-farm, non-reserve private dwellings by shelter-cost-to-income ratio - 25% sample dataCensus data footnote141",F,1667,
Spending less than 30% of income on shelter costs,T,1668,
Spending 30% or more of income on shelter costs,T,1669,
30% to less than 100%,T,1670,
"Total - Owner households in non-farm, non-reserve private dwellings - 25% sample data",F,1671,
% of owner households with a mortgageCensus data footnote142,T,1672,
% of owner households spending 30% or more of its income on shelter costsCensus data footnote141,T,1673,
Median monthly shelter costs for owned dwellings ($)Census data footnote143,T,1674,
Average monthly shelter costs for owned dwellings ($)Census data footnote143,T,1675,
Median value of dwellings ($)Census data footnote144,T,1676,
Average value of dwellings ($)Census data footnote144,T,1677,
"Total - Tenant households in non-farm, non-reserve private dwellings - 25% sample data",F,1678,
% of tenant households in subsidized housingCensus data footnote145,T,1679,
% of tenant households spending 30% or more of its income on shelter costsCensus data footnote141,T,1680,
Median monthly shelter costs for rented dwellings ($)Census data footnote143,T,1681,
Average monthly shelter costs for rented dwellings ($)Census data footnote143,T,1682,
"Highest certificate, diploma or degree",T,,
"Total - Highest certificate, diploma or degree for the population aged 15 years and over in private households - 25% sample dataCensus data footnote146",F,1683,
"No certificate, diploma or degree",T,1684,"No certificate, diploma or degree for the population aged 15 years and over in private households"
Secondary (high) school diploma or equivalency certificateCensus data footnote147,T,1685,Secondary (high) school diploma or equivalency certificate for the population aged 15 years and over in private households
"Postsecondary certificate, diploma or degree",T,1686,"Postsecondary certificate, diploma or degree for the population aged 15 years and over in private households"
Apprenticeship or trades certificate or diploma,F,1687,
Trades certificate or diploma other than Certificate of Apprenticeship or Certificate of QualificationCensus data footnote148,F,1688,
Certificate of Apprenticeship or Certificate of QualificationCensus data footnote149,F,1689,
"College, CEGEP or other non-university certificate or diploma",F,1690,
University certificate or diploma below bachelor level,F,1691,
"University certificate, diploma or degree at bachelor level or above",F,1692,
Bachelor's degree,F,1693,
University certificate or diploma above bachelor level,F,1694,
"Degree in medicine, dentistry, veterinary medicine or optometry",F,1695,
Master's degree,F,1696,
Earned doctorateCensus data footnote150,F,1697,
"Total - Highest certificate, diploma or degree for the population aged 25 to 64 years in private households - 25% sample dataCensus data footnote146",F,1698,
"No certificate, diploma or degree",T,1699,"No certificate, diploma or degree for the population aged 25 to 64 years in private households"
Secondary (high) school diploma or equivalency certificateCensus data footnote147,T,1700,Secondary (high) school diploma or equivalency certificate for the population aged 25 to 64 years in private households
"Postsecondary certificate, diploma or degree",T,1701,"Postsecondary certificate, diploma or degree for the population aged 25 to 64 years in private households"
Apprenticeship or trades certificate or diploma,F,1702,
Trades certificate or diploma other than Certificate of Apprenticeship or Certificate of QualificationCensus data footnote148,F,1703,
Certificate of Apprenticeship or Certificate of QualificationCensus data footnote149,F,1704,
"College, CEGEP or other non-university certificate or diploma",F,1705,
University certificate or diploma below bachelor level,F,1706,
"University certificate, diploma or degree at bachelor level or above",F,1707,
Bachelor's degree,F,1708,
University certificate or diploma above bachelor level,F,1709,
"Degree in medicine, dentistry, veterinary medicine or optometry",F,1710,
Master's degree,F,1711,
Earned doctorateCensus data footnote150,F,1712,
Major field of study - Classification of Instructional Programs (CIP) 2016,F,,
Total - Major field of study - Classification of Instructional Programs (CIP) 2016 for the population aged 15 years and over in private households - 25% sample dataCensus data footnote151,F,1713,
"No postsecondary certificate, diploma or degreeCensus data footnote152",F,1714,
Education,F,1715,
13. Education,F,1716,
"Visual and performing arts, and communications technologies",F,1717,
10. Communications technologies/technicians and support services,F,1718,
50. Visual and performing arts,F,1719,
Humanities,F,1720,
"16. Aboriginal and foreign languages, literatures and linguistics",F,1721,
23. English language and literature/letters,F,1722,
"24. Liberal arts and sciences, general studies and humanities",F,1723,
30A Interdisciplinary humanitiesCensus data footnote153,F,1724,
38. Philosophy and religious studies,F,1725,
39. Theology and religious vocations,F,1726,
54. History,F,1727,
55. French language and literature/letters,F,1728,
Social and behavioural sciences and law,F,1729,
"05. Area, ethnic, cultural, gender, and group studies",F,1730,
"09. Communication, journalism and related programs",F,1731,
19. Family and consumer sciences/human sciences,F,1732,
22. Legal professions and studies,F,1733,
30B Interdisciplinary social and behavioural sciencesCensus data footnote154,F,1734,
42. Psychology,F,1735,
45. Social sciences,F,1736,
"Business, management and public administration",F,1737,
30.16 Accounting and computer science,F,1738,
44. Public administration and social service professions,F,1739,
"52. Business, management, marketing and related support services",F,1740,
Physical and life sciences and technologies,F,1741,
26. Biological and biomedical sciences,F,1742,
30.01 Biological and physical sciences,F,1743,
30C Other interdisciplinary physical and life sciencesCensus data footnote155,F,1744,
40. Physical sciences,F,1745,
41. Science technologies/technicians,F,1746,
"Mathematics, computer and information sciences",F,1747,
11. Computer and information sciences and support services,F,1748,
25. Library science,F,1749,
27. Mathematics and statistics,F,1750,
"30D Interdisciplinary mathematics, computer and information sciencesCensus data footnote156",F,1751,
"Architecture, engineering, and related technologies",F,1752,
04. Architecture and related services,F,1753,
14. Engineering,F,1754,
15. Engineering technologies and engineering-related fields,F,1755,
30.12 Historic preservation and conservation,F,1756,
46. Construction trades,F,1757,
47. Mechanic and repair technologies/technicians,F,1758,
48. Precision production,F,1759,
"Agriculture, natural resources and conservation",F,1760,
"01. Agriculture, agriculture operations and related sciences",F,1761,
03. Natural resources and conservation,F,1762,
Health and related fields,F,1763,
"31. Parks, recreation, leisure and fitness studies",F,1764,
51. Health professions and related programs,F,1765,
"60. Dental, medical and veterinary residency programs",F,1766,
"Personal, protective and transportation services",F,1767,
12. Personal and culinary services,F,1768,
"28. Military science, leadership and operational art",F,1769,
29. Military technologies and applied sciences,F,1770,
43. Security and protective services,F,1771,
49. Transportation and materials moving,F,1772,
Other,F,1773,
"30.99 Multidisciplinary/interdisciplinary studies, other",F,1774,
Total - Major field of study - Classification of Instructional Programs (CIP) 2016 for the population aged 25 to 64 years in private households - 25% sample dataCensus data footnote151,F,1775,
"No postsecondary certificate, diploma or degreeCensus data footnote152",F,1776,
Education,F,1777,
13. Education,F,1778,
"Visual and performing arts, and communications technologies",F,1779,
10. Communications technologies/technicians and support services,F,1780,
50. Visual and performing arts,F,1781,
Humanities,F,1782,
"16. Aboriginal and foreign languages, literatures and linguistics",F,1783,
23. English language and literature/letters,F,1784,
"24. Liberal arts and sciences, general studies and humanities",F,1785,
30A Interdisciplinary humanitiesCensus data footnote153,F,1786,
38. Philosophy and religious studies,F,1787,
39. Theology and religious vocations,F,1788,
54. History,F,1789,
55. French language and literature/letters,F,1790,
Social and behavioural sciences and law,F,1791,
"05. Area, ethnic, cultural, gender, and group studies",F,1792,
"09. Communication, journalism and related programs",F,1793,
19. Family and consumer sciences/human sciences,F,1794,
22. Legal professions and studies,F,1795,
30B Interdisciplinary social and behavioural sciencesCensus data footnote154,F,1796,
42. Psychology,F,1797,
45. Social sciences,F,1798,
"Business, management and public administration",F,1799,
30.16 Accounting and computer science,F,1800,
44. Public administration and social service professions,F,1801,
"52. Business, management, marketing and related support services",F,1802,
Physical and life sciences and technologies,F,1803,
26. Biological and biomedical sciences,F,1804,
30.01 Biological and physical sciences,F,1805,
30C Other interdisciplinary physical and life sciencesCensus data footnote155,F,1806,
40. Physical sciences,F,1807,
41. Science technologies/technicians,F,1808,
"Mathematics, computer and information sciences",F,1809,
11. Computer and information sciences and support services,F,1810,
25. Library science,F,1811,
27. Mathematics and statistics,F,1812,
"30D Interdisciplinary mathematics, computer and information sciencesCensus data footnote156",F,1813,
"Architecture, engineering, and related technologies",F,1814,
04. Architecture and related services,F,1815,
14. Engineering,F,1816,
15. Engineering technologies and engineering-related fields,F,1817,
30.12 Historic preservation and conservation,F,1818,
46. Construction trades,F,1819,
47. Mechanic and repair technologies/technicians,F,1820,
48. Precision production,F,1821,
"Agriculture, natural resources and conservation",F,1822,
"01. Agriculture, agriculture operations and related sciences",F,1823,
03. Natural resources and conservation,F,1824,
Health and related fields,F,1825,
"31. Parks, recreation, leisure and fitness studies",F,1826,
51. Health professions and related programs,F,1827,
"60. Dental, medical and veterinary residency programs",F,1828,
"Personal, protective and transportation services",F,1829,
12. Personal and culinary services,F,1830,
"28. Military science, leadership and operational art",F,1831,
29. Military technologies and applied sciences,F,1832,
43. Security and protective services,F,1833,
49. Transportation and materials moving,F,1834,
Other,F,1835,
"30.99 Multidisciplinary/interdisciplinary studies, other",F,1836,
Location of study compared with province or territory of residence with countries outside Canada,F,,
Total - Location of study compared with province or territory of residence with countries outside Canada for the population aged 15 years and over in private households - 25% sample dataCensus data footnote157,F,1837,
"No postsecondary certificate, diploma or degree",F,1838,
"Postsecondary certificate, diploma or degreeCensus data footnote158",F,1839,
Location of study inside Canada,F,1840,
Same as province or territory of residence,F,1841,
Different than province or territory of residence,F,1842,
Location of study outside CanadaCensus data footnote159,F,1843,
United StatesCensus data footnote160,F,1844,
Philippines,F,1845,
India,F,1846,
United KingdomCensus data footnote161,F,1847,
ChinaCensus data footnote162,F,1848,
France,F,1849,
Other,F,1850,
Total - Location of study compared with province or territory of residence with countries outside Canada for the population aged 25 to 64 years in private households - 25% sample dataCensus data footnote157,F,1851,
"No postsecondary certificate, diploma or degree",F,1852,
"Postsecondary certificate, diploma or degreeCensus data footnote158",F,1853,
Location of study inside Canada,F,1854,
Same as province or territory of residence,F,1855,
Different than province or territory of residence,F,1856,
Location of study outside CanadaCensus data footnote159,F,1857,
United StatesCensus data footnote160,F,1858,
Philippines,F,1859,
India,F,1860,
United KingdomCensus data footnote161,F,1861,
ChinaCensus data footnote162,F,1862,
France,F,1863,
Other,F,1864,
Labour force status,T,,
Total - Population aged 15 years and over by Labour force status - 25% sample dataCensus data footnote163,F,1865,
In the labour force,F,1866,
Employed,T,1867,
Unemployed,T,1868,
Not in the labour force,T,1869,
Participation rate,T,1870,
Employment rate,T,1871,
Unemployment rate,T,1872,
Work activity during the reference year,T,,
Total population aged 15 years and over by work activity during the reference year - 25% sample dataCensus data footnote164,F,1873,
Did not workCensus data footnote165,T,1874,
Worked,F,1875,
"Worked full year, full timeCensus data footnote166",T,1876,
Worked part year and/or part timeCensus data footnote167,T,1877,
Average weeks worked in reference year,T,1878,
Class of worker,T,,
Total labour force aged 15 years and over by class of worker - 25% sample dataCensus data footnote168,F,1879,
Class of worker - not applicableCensus data footnote169,T,1880,
All classes of workersCensus data footnote170,F,1881,
Employee,T,1882,
Self-employedCensus data footnote171,T,1883,
Occupation - National Occupational Classification (NOC) 2016,T,,
Total labour force population aged 15 years and over by occupation - National Occupational Classification (NOC) 2016 - 25% sample dataCensus data footnote172,F,1884,
Occupation - not applicableCensus data footnote169,T,1885,
All occupationsCensus data footnote170,F,1886,
0 Management occupations,T,1887,Management Occupations
"1 Business, finance and administration occupations",T,1888,"Business, finance and administration occupations"
2 Natural and applied sciences and related occupations,T,1889,Natural and applied sciences and related occupations
3 Health occupations,T,1890,Health occupations
"4 Occupations in education, law and social, community and government services",T,1891,"Occupations in education, law and social, communty and government services"
"5 Occupations in art, culture, recreation and sport",T,1892,"Occupations in art, culture, recreation and sport"
6 Sales and service occupations,T,1893,Sales and service occupations
"7 Trades, transport and equipment operators and related occupations",T,1894,"Trades, transport and equipment operators and related occupations"
"8 Natural resources, agriculture and related production occupations",T,1895,"Natural resources, agriculture and related production occupations"
9 Occupations in manufacturing and utilities,T,1896,Occupations in manufacturing and utilities
Industry - North American Industry Classification System (NAICS) 2012,T,,
Total labour force population aged 15 years and over by Industry - North American Industry Classification System (NAICS) 2012 - 25% sample dataCensus data footnote173,F,1897,
Industry - NAICS2012 - not applicableCensus data footnote169,T,1898,
All industry categoriesCensus data footnote170,F,1899,
"11 Agriculture, forestry, fishing and hunting",T,1900,"Agriculture, forestry, fishing and hunting"
"21 Mining, quarrying, and oil and gas extraction",T,1901,"Mining, quarrying, and oil and gas extraction"
22 Utilities,T,1902,Utilities
23 Construction,T,1903,Construction
31-33 Manufacturing,T,1904,Manufacturing
41 Wholesale trade,T,1905,Wholesale trade
44-45 Retail trade,T,1906,Retail trade
48-49 Transportation and warehousing,T,1907,Transportation and warehousing
51 Information and cultural industries,T,1908,Information and cultural industries
52 Finance and insurance,T,1909,Finance and insurance
53 Real estate and rental and leasing,T,1910,Real estate and rental and leasing
"54 Professional, scientific and technical services",T,1911,"Professional, scientific and technical services"
55 Management of companies and enterprises,T,1912,Management of companies and enterprises
"56 Administrative and support, waste management and remediation services",T,1913,"Administrative and support, waste management and remediation services"
61 Educational services,T,1914,Educational services
62 Health care and social assistance,T,1915,Health care and social assistance
"71 Arts, entertainment and recreation",T,1916,"Arts, entertainment and recreation"
72 Accommodation and food services,T,1917,Accomodation and food services
81 Other services (except public administration),T,1918,Other services (except public administration)
91 Public administration,T,1919,Public administration
Place of work status,T,,
Total - Place of work status for the employed labour force aged 15 years and over in private households - 25% sample dataCensus data footnote174,F,1920,
Worked at home,T,1921,
Worked outside Canada,T,1922,
No fixed workplace address,T,1923,
Worked at usual place,T,1924,
Commuting destinationUpdate of the 2016 Census commuting destination data,T,,
Total - Commuting destination for the employed labour force aged 15 years and over in private households with a usual place of work - 25% sample data,F,1925,
Commute within census subdivision (CSD) of residence,T,1926,
Commute to a different census subdivision (CSD) within census division (CD) of residence,T,1927,
Commute to a different census subdivision (CSD) and census division (CD) within province or territory of residence,T,1928,
Commute to a different province or territory,T,1929,
Main mode of commuting,T,,
Total - Main mode of commuting for the employed labour force aged 15 years and over in private households with a usual place of work or no fixed workplace address - 25% sample dataCensus data footnote175,F,1930,
"Car, truck, van - as a driver",T,1931,
"Car, truck, van - as a passenger",T,1932,
Public transit,T,1933,
Walked,T,1934,
Bicycle,T,1935,
Other method,T,1936,
Commuting duration,T,,
Total - Commuting duration for the employed labour force aged 15 years and over in private households with a usual place of work or no fixed workplace address - 25% sample dataCensus data footnote176,F,1937,
Less than 15 minutes,T,1938,
15 to 29 minutes,T,1939,
30 to 44 minutes,T,1940,
45 to 59 minutes,T,1941,
60 minutes and over,T,1942,
Time leaving for work,T,,
Total - Time leaving for work for the employed labour force aged 15 years and over in private households with a usual place of work or no fixed workplace address - 25% sample dataCensus data footnote177,F,1943,
Between 5 a.m. and 5:59 a.m.,T,1944,
Between 6 a.m. and 6:59 a.m.,T,1945,
Between 7 a.m. and 7:59 a.m.,T,1946,
Between 8 a.m. and 8:59 a.m.,T,1947,
Between 9 a.m. and 11:59 a.m.,T,1948,
Between 12 p.m. and 4:59 a.m.,T,1949,
Language used most often at work,F,,
"Total - Language used most often at work for the population in private households aged 15 years and over who worked since January 1, 2015 - 25% sample dataCensus data footnote178",F,1950,
Single responses,F,1951,
Official languages,F,1952,
English,F,1953,
French,F,1954,
Non-official languages,F,1955,
Aboriginal languages,F,1956,
Algonquian languages,F,1957,
Blackfoot,F,1958,
Cree-Montagnais languages,F,1959,
Atikamekw,F,1960,
Montagnais (Innu),F,1961,
Moose Cree,F,1962,
Naskapi,F,1963,
Northern East Cree,F,1964,
Plains Cree,F,1965,
Southern East Cree,F,1966,
Swampy Cree,F,1967,
Woods Cree,F,1968,
"Cree, n.o.s.",F,1969,
Eastern Algonquian languages,F,1970,
Malecite,F,1971,
Mi'kmaq,F,1972,
Ojibway-Potawatomi languages,F,1973,
Algonquin,F,1974,
Ojibway,F,1975,
Oji-Cree,F,1976,
Ottawa (Odawa),F,1977,
"Algonquian languages, n.i.e.",F,1978,
Athabaskan languages,F,1979,
Northern Athabaskan languages,F,1980,
Babine (Wetsuwet'en),F,1981,
Beaver,F,1982,
Carrier,F,1983,
Chilcotin,F,1984,
Dene,F,1985,
Dogrib (Tlicho),F,1986,
Gwich'in,F,1987,
Sarsi (Sarcee),F,1988,
Sekani,F,1989,
Slavey-Hare languages,F,1990,
North Slavey (Hare),F,1991,
South Slavey,F,1992,
"Slavey, n.o.s.",F,1993,
Tahltan languages,F,1994,
Kaska (Nahani),F,1995,
Tahltan,F,1996,
Tutchone languages,F,1997,
Northern Tutchone,F,1998,
Southern Tutchone,F,1999,
"Athabaskan languages, n.i.e.",F,2000,
Haida,F,2001,
Inuit languages,F,2002,
Inuinnaqtun (Inuvialuktun),F,2003,
Inuktitut,F,2004,
"Inuit languages, n.i.e.",F,2005,
Iroquoian languages,F,2006,
Cayuga,F,2007,
Mohawk,F,2008,
Oneida,F,2009,
"Iroquoian languages, n.i.e.",F,2010,
Kutenai,F,2011,
Michif,F,2012,
Salish languages,F,2013,
Comox,F,2014,
Halkomelem,F,2015,
Lillooet,F,2016,
Okanagan,F,2017,
Shuswap (Secwepemctsin),F,2018,
Squamish,F,2019,
Straits,F,2020,
Thompson (Ntlakapamux),F,2021,
"Salish languages, n.i.e.",F,2022,
Siouan languages,F,2023,
Dakota,F,2024,
Stoney,F,2025,
"Siouan languages, n.i.e.",F,2026,
Tlingit,F,2027,
Tsimshian languages,F,2028,
Gitxsan (Gitksan),F,2029,
Nisga'a,F,2030,
Tsimshian,F,2031,
Wakashan languages,F,2032,
Haisla,F,2033,
Heiltsuk,F,2034,
Kwakiutl (Kwak'wala),F,2035,
Nuu-chah-nulth (Nootka),F,2036,
"Wakashan languages, n.i.e.",F,2037,
"Aboriginal languages, n.o.s.",F,2038,
Non-Aboriginal languages,F,2039,
Afro-Asiatic languages,F,2040,
Berber languages,F,2041,
Kabyle,F,2042,
"Berber languages, n.i.e.",F,2043,
Cushitic languages,F,2044,
Bilen,F,2045,
Oromo,F,2046,
Somali,F,2047,
"Cushitic languages, n.i.e.",F,2048,
Semitic languages,F,2049,
Amharic,F,2050,
Arabic,F,2051,
Assyrian Neo-Aramaic,F,2052,
Chaldean Neo-Aramaic,F,2053,
Harari,F,2054,
Hebrew,F,2055,
Maltese,F,2056,
Tigrigna,F,2057,
"Semitic languages, n.i.e.",F,2058,
"Afro-Asiatic languages, n.i.e.",F,2059,
Austro-Asiatic languages,F,2060,
Khmer (Cambodian),F,2061,
Vietnamese,F,2062,
"Austro-Asiatic languages, n.i.e",F,2063,
Austronesian languages,F,2064,
Bikol,F,2065,
Cebuano,F,2066,
Fijian,F,2067,
Hiligaynon,F,2068,
Ilocano,F,2069,
Malagasy,F,2070,
Malay,F,2071,
"Pampangan (Kapampangan, Pampango)",F,2072,
Pangasinan,F,2073,
"Tagalog (Pilipino, Filipino)",F,2074,
Waray-Waray,F,2075,
"Austronesian languages, n.i.e.",F,2076,
Creole languages,F,2077,
Haitian Creole,F,2078,
"Creole, n.o.s.",F,2079,
"Creole languages, n.i.e.",F,2080,
Dravidian languages,F,2081,
Kannada,F,2082,
Malayalam,F,2083,
Tamil,F,2084,
Telugu,F,2085,
"Dravidian languages, n.i.e.",F,2086,
Hmong-Mien languages,F,2087,
Indo-European languages,F,2088,
Albanian,F,2089,
Armenian,F,2090,
Balto-Slavic languages,F,2091,
Baltic languages,F,2092,
Latvian,F,2093,
Lithuanian,F,2094,
Slavic languages,F,2095,
Belarusan,F,2096,
Bosnian,F,2097,
Bulgarian,F,2098,
Croatian,F,2099,
Czech,F,2100,
Macedonian,F,2101,
Polish,F,2102,
Russian,F,2103,
Serbian,F,2104,
Serbo-Croatian,F,2105,
Slovak,F,2106,
Slovene (Slovenian),F,2107,
Ukrainian,F,2108,
"Slavic languages, n.i.e.",F,2109,
Celtic languages,F,2110,
Scottish Gaelic,F,2111,
Welsh,F,2112,
"Celtic languages, n.i.e.",F,2113,
Germanic languages,F,2114,
Afrikaans,F,2115,
Danish,F,2116,
Dutch,F,2117,
Frisian,F,2118,
German,F,2119,
Icelandic,F,2120,
Norwegian,F,2121,
Swedish,F,2122,
Vlaams (Flemish),F,2123,
Yiddish,F,2124,
"Germanic languages, n.i.e.",F,2125,
Greek,F,2126,
Indo-Iranian languages,F,2127,
Indo-Aryan languages,F,2128,
Bengali,F,2129,
Gujarati,F,2130,
Hindi,F,2131,
Kashmiri,F,2132,
Konkani,F,2133,
Marathi,F,2134,
Nepali,F,2135,
Oriya (Odia),F,2136,
Punjabi (Panjabi),F,2137,
Sindhi,F,2138,
Sinhala (Sinhalese),F,2139,
Urdu,F,2140,
Iranian languages,F,2141,
Kurdish,F,2142,
Pashto,F,2143,
Persian (Farsi),F,2144,
"Indo-Iranian languages, n.i.e.",F,2145,
Italic (Romance) languages,F,2146,
Catalan,F,2147,
Italian,F,2148,
Portuguese,F,2149,
Romanian,F,2150,
Spanish,F,2151,
"Italic (Romance) languages, n.i.e.",F,2152,
Japanese,F,2153,
Kartvelian languages,F,2154,
Georgian,F,2155,
Korean,F,2156,
Mongolic languages,F,2157,
Mongolian,F,2158,
Niger-Congo languages,F,2159,
Akan (Twi),F,2160,
Bamanankan,F,2161,
Edo,F,2162,
Ewe,F,2163,
"Fulah (Pular, Pulaar, Fulfulde)",F,2164,
Ga,F,2165,
Ganda,F,2166,
Igbo,F,2167,
Lingala,F,2168,
Rundi (Kirundi),F,2169,
Kinyarwanda (Rwanda),F,2170,
Shona,F,2171,
Swahili,F,2172,
Wolof,F,2173,
Yoruba,F,2174,
"Niger-Congo languages, n.i.e.",F,2175,
Nilo-Saharan languages,F,2176,
Dinka,F,2177,
"Nilo-Saharan languages, n.i.e.",F,2178,
Sign languages,F,2179,
American Sign Language,F,2180,
Quebec Sign Language,F,2181,
"Sign languages, n.i.e",F,2182,
Sino-Tibetan languages,F,2183,
Chinese languages,F,2184,
Cantonese,F,2185,
Hakka,F,2186,
Mandarin,F,2187,
Min Dong,F,2188,
"Min Nan (Chaochow, Teochow, Fukien, Taiwanese)",F,2189,
Wu (Shanghainese),F,2190,
"Chinese, n.o.s.",F,2191,
"Chinese languages, n.i.e.",F,2192,
Tibeto-Burman languages,F,2193,
Burmese,F,2194,
Karenic languages,F,2195,
Tibetan,F,2196,
"Tibeto-Burman languages, n.i.e.",F,2197,
Tai-Kadai languages,F,2198,
Lao,F,2199,
Thai,F,2200,
"Tai-Kadai languages, n.i.e",F,2201,
Turkic languages,F,2202,
Azerbaijani,F,2203,
Turkish,F,2204,
Uyghur,F,2205,
Uzbek,F,2206,
"Turkic languages, n.i.e.",F,2207,
Uralic languages,F,2208,
Estonian,F,2209,
Finnish,F,2210,
Hungarian,F,2211,
"Uralic languages, n.i.e.",F,2212,
"Other languages, n.i.e.",F,2213,
Multiple responses,F,2214,
English and French,F,2215,
English and non-official language,F,2216,
French and non-official language,F,2217,
"English, French and non-official language",F,2218,
Other language used regularly at work,F,,
"Total - Other language(s) used regularly at work for the population in private households aged 15 years and over who worked since January 1, 2015 - 25% sample dataCensus data footnote179",F,2219,
None,F,2220,
English,F,2221,
French,F,2222,
Non-official language,F,2223,
Aboriginal,F,2224,
Non-Aboriginal,F,2225,
English and French,F,2226,
English and non-official language,F,2227,
French and non-official language,F,2228,
"English, French and non-official language",F,2229,
Mobility status - Place of residence 1 year ago,T,,
Total - Mobility status 1 year ago - 25% sample dataCensus data footnote180,F,2230,
Non-movers,T,2231,
Movers,F,2232,
Non-migrants,T,2233,
Migrants,F,2234,
Internal migrants,F,2235,
Intraprovincial migrants,T,2236,
Interprovincial migrants,T,2237,
External migrants,T,2238,
Mobility status - Place of residence 5 years ago,T,,
Total - Mobility status 5 years ago - 25% sample dataCensus data footnote181,F,2239,
Non-movers,T,2240,
Movers,F,2241,
Non-migrants,T,2242,
Migrants,F,2243,
Internal migrants,F,2244,
Intraprovincial migrants,T,2245,
Interprovincial migrants,T,2246,
External migrants,T,2247,
